order_id,customer_id,order_placement_date,on_time,in_full,otif
FMR315321602,789321,14-03-2025,1,0,0
FMR317402601,789402,14-03-2025,1,0,0
FMR316221603,789221,14-03-2025,1,0,0
FMR315703403,789703,14-03-2025,1,0,0
FMR316703402,789703,14-03-2025,1,0,0
FMR317703602,789703,14-03-2025,1,0,0
FMR315401403,789401,14-03-2025,1,0,0
FMR316401601,789401,14-03-2025,1,0,0
FMR317622602,789622,14-03-2025,1,0,0
FMR316622603,789622,14-03-2025,1,0,0
FMR317320601,789320,14-03-2025,1,0,0
FMR316721502,789721,14-03-2025,1,0,0
FMR315721501,789721,14-03-2025,1,0,0
FMR315220603,789220,14-03-2025,1,0,0
FMR316220401,789220,14-03-2025,1,0,0
FMR315520503,789520,14-03-2025,1,0,0
FMR317503502,789503,14-03-2025,1,0,0
FMR316503601,789503,14-03-2025,1,0,0
FMR315403503,789403,14-03-2025,1,0,0
FMR317403502,789403,14-03-2025,1,0,0
FMR315403601,789403,14-03-2025,1,0,0
FMR317421301,789421,14-03-2025,1,0,0
FMR316421503,789421,14-03-2025,1,0,0
FMR317303603,789303,14-03-2025,1,0,0
FMR316303601,789303,14-03-2025,1,0,0
FMR315521501,789521,14-03-2025,1,0,0
FMR317422102,789422,14-03-2025,1,0,0
FMR317422302,789422,14-03-2025,1,0,0
FMR316321402,789321,14-03-2025,0,0,0
FMR315622502,789622,14-03-2025,0,0,0
FMR317321503,789321,14-03-2025,0,0,0
FMR315303602,789303,14-03-2025,0,0,0
FMR315101602,789101,14-03-2025,0,0,0
FMR316402303,789402,14-03-2025,0,0,0
FMR316321603,789321,14-03-2025,0,0,0
FMR316501502,789501,14-03-2025,0,0,0
FMR316103402,789103,14-03-2025,0,0,0
FMR316601203,789601,14-03-2025,0,0,0
FMR317601201,789601,14-03-2025,0,0,0
FMR315601602,789601,14-03-2025,0,0,0
FMR315601302,789601,14-03-2025,0,0,0
FMR317601103,789601,14-03-2025,0,0,0
FMR315903302,789903,14-03-2025,0,0,0
FMR316702602,789702,14-03-2025,0,0,0
FMR317521602,789521,14-03-2025,0,0,0
FMR316522501,789522,14-03-2025,0,0,0
FMR315422601,789422,14-03-2025,0,0,0
FMR317121602,789121,14-03-2025,0,0,0
FMR317420501,789420,14-03-2025,0,0,0
FMR315420301,789420,14-03-2025,0,0,0
FMR315420202,789420,14-03-2025,0,0,0
FMR317520102,789520,14-03-2025,0,0,0
FMR316520301,789520,14-03-2025,0,0,0
FMR315520303,789520,14-03-2025,0,0,0
FMR317520101,789520,14-03-2025,0,0,0
FMR317421203,789421,14-03-2025,0,0,0
FMR316421402,789421,14-03-2025,0,0,0
FMR315421502,789421,14-03-2025,0,0,0
FMR316122602,789122,14-03-2025,0,0,0
FMR317122302,789122,14-03-2025,0,0,0
FMR316122301,789122,14-03-2025,0,0,0
FMR316122503,789122,14-03-2025,0,0,0
FMR315122601,789122,14-03-2025,0,0,0
FMR317122202,789122,14-03-2025,0,0,0
FMR315422402,789422,14-03-2025,0,1,0
FMR316422302,789422,14-03-2025,0,1,0
FMR315301502,789301,14-03-2025,0,1,0
FMR315301503,789301,14-03-2025,0,1,0
FMR315421402,789421,14-03-2025,0,1,0
FMR317421401,789421,14-03-2025,0,1,0
FMR317102401,789102,14-03-2025,0,1,0
FMR317720102,789720,14-03-2025,0,1,0
FMR317720301,789720,14-03-2025,0,1,0
FMR316720602,789720,14-03-2025,0,1,0
FMR317303602,789303,14-03-2025,0,1,0
FMR315320101,789320,14-03-2025,0,1,0
FMR317603201,789603,14-03-2025,0,1,0
FMR317603303,789603,14-03-2025,0,1,0
FMR317203503,789203,14-03-2025,0,1,0
FMR315321502,789321,14-03-2025,0,1,0
FMR315520402,789520,14-03-2025,0,1,0
FMR317520403,789520,14-03-2025,0,1,0
FMR315520401,789520,14-03-2025,0,1,0
FMR316503402,789503,14-03-2025,0,1,0
FMR315503201,789503,14-03-2025,0,1,0
FMR315503302,789503,14-03-2025,0,1,0
FMR316621303,789621,14-03-2025,0,1,0
FMR317621401,789621,14-03-2025,0,1,0
FMR316621103,789621,14-03-2025,0,1,0
FMR315101303,789101,14-03-2025,0,1,0
FMR316703203,789703,14-03-2025,0,1,0
FMR317703603,789703,14-03-2025,0,1,0
FMR316220301,789220,14-03-2025,0,1,0
FMR316220201,789220,14-03-2025,0,1,0
FMR315401401,789401,14-03-2025,0,1,0
FMR315402103,789402,14-03-2025,0,1,0
FMR317403403,789403,14-03-2025,0,1,0
FMR315403201,789403,14-03-2025,0,1,0
FMR317702202,789702,14-03-2025,0,1,0
FMR315522503,789522,14-03-2025,0,1,0
FMR315522201,789522,14-03-2025,0,1,0
FMR315522602,789522,14-03-2025,0,1,0
FMR315521403,789521,14-03-2025,0,1,0
FMR315521503,789521,14-03-2025,0,1,0
FMR315121203,789121,14-03-2025,0,1,0
FMR315121503,789121,14-03-2025,0,1,0
FMR315121602,789121,14-03-2025,0,1,0
FMR316121202,789121,14-03-2025,0,1,0
FMR317420403,789420,14-03-2025,0,1,0
FMR316402601,789402,14-03-2025,1,1,1
FMR315402503,789402,14-03-2025,1,1,1
FMR315622602,789622,14-03-2025,1,1,1
FMR316622103,789622,14-03-2025,1,1,1
FMR317221203,789221,14-03-2025,1,1,1
FMR315221401,789221,14-03-2025,1,1,1
FMR317221303,789221,14-03-2025,1,1,1
FMR315721203,789721,14-03-2025,1,1,1
FMR317721102,789721,14-03-2025,1,1,1
FMR315320503,789320,14-03-2025,1,1,1
FMR316320401,789320,14-03-2025,1,1,1
FMR315503403,789503,14-03-2025,1,1,1
FMR316503401,789503,14-03-2025,1,1,1
FMR316501203,789501,14-03-2025,1,1,1
FMR317501402,789501,14-03-2025,1,1,1
FMR315501601,789501,14-03-2025,1,1,1
FMR317401603,789401,14-03-2025,1,1,1
FMR315720501,789720,14-03-2025,1,1,1
FMR317720101,789720,14-03-2025,1,1,1
FMR316720603,789720,14-03-2025,1,1,1
FMR315720401,789720,14-03-2025,1,1,1
FMR317902301,789902,14-03-2025,1,1,1
FMR315902201,789902,14-03-2025,1,1,1
FMR317902603,789902,14-03-2025,1,1,1
FMR317220603,789220,14-03-2025,1,1,1
FMR316621203,789621,14-03-2025,1,1,1
FMR317621102,789621,14-03-2025,1,1,1
FMR315101501,789101,14-03-2025,1,1,1
FMR316101501,789101,14-03-2025,1,1,1
FMR317321103,789321,14-03-2025,1,1,1
FMR316203401,789203,14-03-2025,1,1,1
FMR315203602,789203,14-03-2025,1,1,1
FMR316102503,789102,14-03-2025,1,1,1
FMR316301502,789301,14-03-2025,1,1,1
FMR315301501,789301,14-03-2025,1,1,1
FMR316201502,789201,14-03-2025,1,1,1
FMR316201401,789201,14-03-2025,1,1,1
FMR317420602,789420,14-03-2025,1,1,1
FMR316420401,789420,14-03-2025,1,1,1
FMR317121601,789121,14-03-2025,1,1,1
FMR316121601,789121,14-03-2025,1,1,1
FMR316121501,789121,14-03-2025,1,1,1
FMR317522401,789522,14-03-2025,1,1,1
FMR316422402,789422,14-03-2025,1,1,1
FMR316422101,789422,14-03-2025,1,1,1
FMR317521101,789521,14-03-2025,1,1,1
FMR317122403,789122,14-03-2025,1,1,1
FMR315122301,789122,14-03-2025,1,1,1
FMR316403603,789403,14-03-2025,1,1,1
FMR316202503,789202,14-03-2025,1,1,1
FMR315202602,789202,14-03-2025,1,1,1
FMR317202202,789202,14-03-2025,1,1,1
FMR315303501,789303,14-03-2025,1,1,1
FMR315603403,789603,14-03-2025,1,1,1
FMR316603602,789603,14-03-2025,1,1,1
FMR317603401,789603,14-03-2025,1,1,1
FMR317103601,789103,15-03-2025,1,0,0
FMR316103201,789103,15-03-2025,1,0,0
FMR318103603,789103,15-03-2025,1,0,0
FMR318903401,789903,15-03-2025,1,0,0
FMR316903603,789903,15-03-2025,1,0,0
FMR317702502,789702,15-03-2025,1,0,0
FMR318702501,789702,15-03-2025,1,0,0
FMR316702601,789702,15-03-2025,1,0,0
FMR318601303,789601,15-03-2025,1,0,0
FMR317601603,789601,15-03-2025,1,0,0
FMR316601602,789601,15-03-2025,1,0,0
FMR317301503,789301,15-03-2025,1,0,0
FMR318301601,789301,15-03-2025,1,0,0
FMR316203502,789203,15-03-2025,1,0,0
FMR318621502,789621,15-03-2025,1,0,0
FMR317621303,789621,15-03-2025,1,0,0
FMR317621501,789621,15-03-2025,1,0,0
FMR316101603,789101,15-03-2025,1,0,0
FMR318102602,789102,15-03-2025,1,0,0
FMR316902202,789902,15-03-2025,1,0,0
FMR318902601,789902,15-03-2025,1,0,0
FMR317902502,789902,15-03-2025,1,0,0
FMR316201503,789201,15-03-2025,1,0,0
FMR317202502,789202,15-03-2025,1,0,0
FMR316202603,789202,15-03-2025,1,0,0
FMR318202601,789202,15-03-2025,1,0,0
FMR318202603,789202,15-03-2025,1,0,0
FMR318402201,789402,15-03-2025,1,0,0
FMR317402602,789402,15-03-2025,1,0,0
FMR317720503,789720,15-03-2025,1,0,0
FMR316720201,789720,15-03-2025,1,0,0
FMR317221302,789221,15-03-2025,1,0,0
FMR316221501,789221,15-03-2025,1,0,0
FMR317703601,789703,15-03-2025,1,0,0
FMR317401103,789401,15-03-2025,1,0,0
FMR318622602,789622,15-03-2025,1,0,0
FMR317622603,789622,15-03-2025,1,0,0
FMR316320601,789320,15-03-2025,1,0,0
FMR318721603,789721,15-03-2025,1,0,0
FMR317721103,789721,15-03-2025,1,0,0
FMR317122503,789122,15-03-2025,1,0,0
FMR318122101,789122,15-03-2025,1,0,0
FMR317220501,789220,15-03-2025,1,0,0
FMR318520602,789520,15-03-2025,1,0,0
FMR317520303,789520,15-03-2025,1,0,0
FMR316501103,789501,15-03-2025,1,0,0
FMR318503603,789503,15-03-2025,1,0,0
FMR316503603,789503,15-03-2025,1,0,0
FMR318603403,789603,15-03-2025,1,0,0
FMR316403402,789403,15-03-2025,1,0,0
FMR316421103,789421,15-03-2025,1,0,0
FMR318303401,789303,15-03-2025,1,0,0
FMR316521403,789521,15-03-2025,1,0,0
FMR318121503,789121,15-03-2025,1,0,0
FMR317121402,789121,15-03-2025,1,0,0
FMR318522502,789522,15-03-2025,1,0,0
FMR317522402,789522,15-03-2025,1,0,0
FMR316422201,789422,15-03-2025,1,0,0
FMR316303101,789303,15-03-2025,0,0,0
FMR317102603,789102,15-03-2025,0,0,0
FMR318720502,789720,15-03-2025,0,0,0
FMR316221402,789221,15-03-2025,0,0,0
FMR318221403,789221,15-03-2025,0,0,0
FMR318601401,789601,15-03-2025,0,0,0
FMR316521203,789521,15-03-2025,0,0,0
FMR318521303,789521,15-03-2025,0,0,0
FMR318522503,789522,15-03-2025,0,0,0
FMR317422401,789422,15-03-2025,0,0,0
FMR318422603,789422,15-03-2025,0,0,0
FMR318422102,789422,15-03-2025,0,0,0
FMR318422202,789422,15-03-2025,0,0,0
FMR316422401,789422,15-03-2025,0,0,0
FMR316121302,789121,15-03-2025,0,0,0
FMR317121501,789121,15-03-2025,0,0,0
FMR316420402,789420,15-03-2025,0,0,0
FMR316420201,789420,15-03-2025,0,0,0
FMR317520602,789520,15-03-2025,0,0,0
FMR318520501,789520,15-03-2025,0,0,0
FMR318520103,789520,15-03-2025,0,0,0
FMR317421503,789421,15-03-2025,0,0,0
FMR317421303,789421,15-03-2025,0,0,0
FMR318421603,789421,15-03-2025,0,0,0
FMR318421401,789421,15-03-2025,0,0,0
FMR316122603,789122,15-03-2025,0,0,0
FMR317122201,789122,15-03-2025,0,0,0
FMR317122601,789122,15-03-2025,0,0,0
FMR318122601,789122,15-03-2025,0,0,0
FMR316122103,789122,15-03-2025,0,0,0
FMR317422601,789422,15-03-2025,0,1,0
FMR317421402,789421,15-03-2025,0,1,0
FMR318102503,789102,15-03-2025,0,1,0
FMR316102602,789102,15-03-2025,0,1,0
FMR318102401,789102,15-03-2025,0,1,0
FMR317122203,789122,15-03-2025,0,1,0
FMR316303503,789303,15-03-2025,0,1,0
FMR318303503,789303,15-03-2025,0,1,0
FMR316320302,789320,15-03-2025,0,1,0
FMR317603403,789603,15-03-2025,0,1,0
FMR316203403,789203,15-03-2025,0,1,0
FMR318203301,789203,15-03-2025,0,1,0
FMR317203101,789203,15-03-2025,0,1,0
FMR317203202,789203,15-03-2025,0,1,0
FMR317721402,789721,15-03-2025,0,1,0
FMR317321501,789321,15-03-2025,0,1,0
FMR318321603,789321,15-03-2025,0,1,0
FMR318221101,789221,15-03-2025,0,1,0
FMR317503103,789503,15-03-2025,0,1,0
FMR316202203,789202,15-03-2025,0,1,0
FMR318621602,789621,15-03-2025,0,1,0
FMR316621302,789621,15-03-2025,0,1,0
FMR318902501,789902,15-03-2025,0,1,0
FMR316101601,789101,15-03-2025,0,1,0
FMR318220502,789220,15-03-2025,0,1,0
FMR316401602,789401,15-03-2025,0,1,0
FMR318402602,789402,15-03-2025,0,1,0
FMR317403103,789403,15-03-2025,0,1,0
FMR318103503,789103,15-03-2025,0,1,0
FMR317522203,789522,15-03-2025,0,1,0
FMR316522401,789522,15-03-2025,0,1,0
FMR317522503,789522,15-03-2025,0,1,0
FMR317522202,789522,15-03-2025,0,1,0
FMR318522103,789522,15-03-2025,0,1,0
FMR317521603,789521,15-03-2025,0,1,0
FMR317521501,789521,15-03-2025,0,1,0
FMR318121601,789121,15-03-2025,0,1,0
FMR316121103,789121,15-03-2025,0,1,0
FMR317420601,789420,15-03-2025,0,1,0
FMR318420501,789420,15-03-2025,0,1,0
FMR318420103,789420,15-03-2025,0,1,0
FMR318402603,789402,15-03-2025,1,1,1
FMR316402501,789402,15-03-2025,1,1,1
FMR316622502,789622,15-03-2025,1,1,1
FMR318622503,789622,15-03-2025,1,1,1
FMR316221303,789221,15-03-2025,1,1,1
FMR318721102,789721,15-03-2025,1,1,1
FMR317721502,789721,15-03-2025,1,1,1
FMR316721603,789721,15-03-2025,1,1,1
FMR318320602,789320,15-03-2025,1,1,1
FMR316320602,789320,15-03-2025,1,1,1
FMR317503203,789503,15-03-2025,1,1,1
FMR317503403,789503,15-03-2025,1,1,1
FMR318501603,789501,15-03-2025,1,1,1
FMR317501302,789501,15-03-2025,1,1,1
FMR317401503,789401,15-03-2025,1,1,1
FMR316401603,789401,15-03-2025,1,1,1
FMR318720601,789720,15-03-2025,1,1,1
FMR316720303,789720,15-03-2025,1,1,1
FMR318220503,789220,15-03-2025,1,1,1
FMR316621602,789621,15-03-2025,1,1,1
FMR317101302,789101,15-03-2025,1,1,1
FMR318101303,789101,15-03-2025,1,1,1
FMR317321203,789321,15-03-2025,1,1,1
FMR316321502,789321,15-03-2025,1,1,1
FMR318321501,789321,15-03-2025,1,1,1
FMR317203303,789203,15-03-2025,1,1,1
FMR316102302,789102,15-03-2025,1,1,1
FMR317102501,789102,15-03-2025,1,1,1
FMR316301403,789301,15-03-2025,1,1,1
FMR317201603,789201,15-03-2025,1,1,1
FMR317420603,789420,15-03-2025,1,1,1
FMR316121102,789121,15-03-2025,1,1,1
FMR316121303,789121,15-03-2025,1,1,1
FMR317422103,789422,15-03-2025,1,1,1
FMR318521601,789521,15-03-2025,1,1,1
FMR317521303,789521,15-03-2025,1,1,1
FMR316122403,789122,15-03-2025,1,1,1
FMR316122101,789122,15-03-2025,1,1,1
FMR318403303,789403,15-03-2025,1,1,1
FMR316303603,789303,15-03-2025,1,1,1
FMR317303501,789303,15-03-2025,1,1,1
FMR317703102,789703,15-03-2025,1,1,1
FMR316703302,789703,15-03-2025,1,1,1
FMR318703302,789703,15-03-2025,1,1,1
FMR317603602,789603,15-03-2025,1,1,1
FMR316603303,789603,15-03-2025,1,1,1
FMR317103603,789103,16-03-2025,1,0,0
FMR319103201,789103,16-03-2025,1,0,0
FMR319103601,789103,16-03-2025,1,0,0
FMR317903601,789903,16-03-2025,1,0,0
FMR319903601,789903,16-03-2025,1,0,0
FMR319702301,789702,16-03-2025,1,0,0
FMR317702601,789702,16-03-2025,1,0,0
FMR317702403,789702,16-03-2025,1,0,0
FMR319702302,789702,16-03-2025,1,0,0
FMR319601502,789601,16-03-2025,1,0,0
FMR318601403,789601,16-03-2025,1,0,0
FMR317601301,789601,16-03-2025,1,0,0
FMR318301502,789301,16-03-2025,1,0,0
FMR318301303,789301,16-03-2025,1,0,0
FMR318101601,789101,16-03-2025,1,0,0
FMR319101402,789101,16-03-2025,1,0,0
FMR319101202,789101,16-03-2025,1,0,0
FMR317101603,789101,16-03-2025,1,0,0
FMR317102602,789102,16-03-2025,1,0,0
FMR319102603,789102,16-03-2025,1,0,0
FMR319102503,789102,16-03-2025,1,0,0
FMR319902503,789902,16-03-2025,1,0,0
FMR319201402,789201,16-03-2025,1,0,0
FMR318201501,789201,16-03-2025,1,0,0
FMR317202501,789202,16-03-2025,1,0,0
FMR318202403,789202,16-03-2025,1,0,0
FMR318202602,789202,16-03-2025,1,0,0
FMR319402403,789402,16-03-2025,1,0,0
FMR317402503,789402,16-03-2025,1,0,0
FMR318221501,789221,16-03-2025,1,0,0
FMR317221601,789221,16-03-2025,1,0,0
FMR318703402,789703,16-03-2025,1,0,0
FMR319703603,789703,16-03-2025,1,0,0
FMR317401302,789401,16-03-2025,1,0,0
FMR317622601,789622,16-03-2025,1,0,0
FMR318320603,789320,16-03-2025,1,0,0
FMR319721501,789721,16-03-2025,1,0,0
FMR318721602,789721,16-03-2025,1,0,0
FMR319122402,789122,16-03-2025,1,0,0
FMR319520102,789520,16-03-2025,1,0,0
FMR317501603,789501,16-03-2025,1,0,0
FMR319501603,789501,16-03-2025,1,0,0
FMR318503302,789503,16-03-2025,1,0,0
FMR319603403,789603,16-03-2025,1,0,0
FMR319421602,789421,16-03-2025,1,0,0
FMR317421602,789421,16-03-2025,1,0,0
FMR318303601,789303,16-03-2025,1,0,0
FMR319303601,789303,16-03-2025,1,0,0
FMR317121503,789121,16-03-2025,1,0,0
FMR317420402,789420,16-03-2025,1,0,0
FMR319201403,789201,16-03-2025,0,0,0
FMR319220503,789220,16-03-2025,0,0,0
FMR319101601,789101,16-03-2025,0,0,0
FMR318303202,789303,16-03-2025,0,0,0
FMR319703202,789703,16-03-2025,0,0,0
FMR319402401,789402,16-03-2025,0,0,0
FMR319721603,789721,16-03-2025,0,0,0
FMR318501301,789501,16-03-2025,0,0,0
FMR317503602,789503,16-03-2025,0,0,0
FMR319503602,789503,16-03-2025,0,0,0
FMR317521402,789521,16-03-2025,0,0,0
FMR318521202,789521,16-03-2025,0,0,0
FMR318522602,789522,16-03-2025,0,0,0
FMR318522603,789522,16-03-2025,0,0,0
FMR318522501,789522,16-03-2025,0,0,0
FMR317422603,789422,16-03-2025,0,0,0
FMR319121203,789121,16-03-2025,0,0,0
FMR317121102,789121,16-03-2025,0,0,0
FMR318121301,789121,16-03-2025,0,0,0
FMR319420102,789420,16-03-2025,0,0,0
FMR318520603,789520,16-03-2025,0,0,0
FMR317520502,789520,16-03-2025,0,0,0
FMR318520403,789520,16-03-2025,0,0,0
FMR317520603,789520,16-03-2025,0,0,0
FMR318421203,789421,16-03-2025,0,0,0
FMR319421603,789421,16-03-2025,0,0,0
FMR319421301,789421,16-03-2025,0,0,0
FMR319122501,789122,16-03-2025,0,0,0
FMR318422201,789422,16-03-2025,0,1,0
FMR318422101,789422,16-03-2025,0,1,0
FMR319422401,789422,16-03-2025,0,1,0
FMR318102603,789102,16-03-2025,0,1,0
FMR318122402,789122,16-03-2025,0,1,0
FMR317720103,789720,16-03-2025,0,1,0
FMR317303201,789303,16-03-2025,0,1,0
FMR317303601,789303,16-03-2025,0,1,0
FMR318603503,789603,16-03-2025,0,1,0
FMR317203403,789203,16-03-2025,0,1,0
FMR319321203,789321,16-03-2025,0,1,0
FMR318321401,789321,16-03-2025,0,1,0
FMR318202501,789202,16-03-2025,0,1,0
FMR318621603,789621,16-03-2025,0,1,0
FMR319902102,789902,16-03-2025,0,1,0
FMR317501602,789501,16-03-2025,0,1,0
FMR319703403,789703,16-03-2025,0,1,0
FMR318220203,789220,16-03-2025,0,1,0
FMR317401301,789401,16-03-2025,0,1,0
FMR317402403,789402,16-03-2025,0,1,0
FMR318903503,789903,16-03-2025,0,1,0
FMR317522103,789522,16-03-2025,0,1,0
FMR318521102,789521,16-03-2025,0,1,0
FMR317521302,789521,16-03-2025,0,1,0
FMR319521303,789521,16-03-2025,0,1,0
FMR317521202,789521,16-03-2025,0,1,0
FMR319121403,789121,16-03-2025,0,1,0
FMR319121601,789121,16-03-2025,0,1,0
FMR318121303,789121,16-03-2025,0,1,0
FMR317121103,789121,16-03-2025,0,1,0
FMR317420101,789420,16-03-2025,0,1,0
FMR318402501,789402,16-03-2025,1,1,1
FMR319622501,789622,16-03-2025,1,1,1
FMR318622202,789622,16-03-2025,1,1,1
FMR318221503,789221,16-03-2025,1,1,1
FMR317221602,789221,16-03-2025,1,1,1
FMR319221101,789221,16-03-2025,1,1,1
FMR317721503,789721,16-03-2025,1,1,1
FMR319320502,789320,16-03-2025,1,1,1
FMR317320603,789320,16-03-2025,1,1,1
FMR319503402,789503,16-03-2025,1,1,1
FMR317503601,789503,16-03-2025,1,1,1
FMR318501503,789501,16-03-2025,1,1,1
FMR318401202,789401,16-03-2025,1,1,1
FMR319401103,789401,16-03-2025,1,1,1
FMR318720503,789720,16-03-2025,1,1,1
FMR317720602,789720,16-03-2025,1,1,1
FMR319720603,789720,16-03-2025,1,1,1
FMR319720103,789720,16-03-2025,1,1,1
FMR318902503,789902,16-03-2025,1,1,1
FMR317902501,789902,16-03-2025,1,1,1
FMR319220602,789220,16-03-2025,1,1,1
FMR317220601,789220,16-03-2025,1,1,1
FMR318220103,789220,16-03-2025,1,1,1
FMR319621603,789621,16-03-2025,1,1,1
FMR318621503,789621,16-03-2025,1,1,1
FMR317621201,789621,16-03-2025,1,1,1
FMR317621603,789621,16-03-2025,1,1,1
FMR317101201,789101,16-03-2025,1,1,1
FMR317321403,789321,16-03-2025,1,1,1
FMR317321602,789321,16-03-2025,1,1,1
FMR318321201,789321,16-03-2025,1,1,1
FMR319321602,789321,16-03-2025,1,1,1
FMR317203603,789203,16-03-2025,1,1,1
FMR319203603,789203,16-03-2025,1,1,1
FMR319203602,789203,16-03-2025,1,1,1
FMR318102502,789102,16-03-2025,1,1,1
FMR317301601,789301,16-03-2025,1,1,1
FMR319301302,789301,16-03-2025,1,1,1
FMR318420502,789420,16-03-2025,1,1,1
FMR317420503,789420,16-03-2025,1,1,1
FMR319420602,789420,16-03-2025,1,1,1
FMR319121302,789121,16-03-2025,1,1,1
FMR317522502,789522,16-03-2025,1,1,1
FMR319522302,789522,16-03-2025,1,1,1
FMR317522603,789522,16-03-2025,1,1,1
FMR319521201,789521,16-03-2025,1,1,1
FMR318702402,789702,16-03-2025,1,1,1
FMR318103203,789103,16-03-2025,1,1,1
FMR318403603,789403,16-03-2025,1,1,1
FMR319403402,789403,16-03-2025,1,1,1
FMR319403403,789403,16-03-2025,1,1,1
FMR317403602,789403,16-03-2025,1,1,1
FMR318403602,789403,16-03-2025,1,1,1
FMR319202302,789202,16-03-2025,1,1,1
FMR317303303,789303,16-03-2025,1,1,1
FMR318603203,789603,16-03-2025,1,1,1
FMR317603103,789603,16-03-2025,1,1,1
FMR320103203,789103,17-03-2025,1,0,0
FMR319103602,789103,17-03-2025,1,0,0
FMR318903403,789903,17-03-2025,1,0,0
FMR320903402,789903,17-03-2025,1,0,0
FMR319903603,789903,17-03-2025,1,0,0
FMR320903302,789903,17-03-2025,1,0,0
FMR318702503,789702,17-03-2025,1,0,0
FMR319702501,789702,17-03-2025,1,0,0
FMR319601403,789601,17-03-2025,1,0,0
FMR319601501,789601,17-03-2025,1,0,0
FMR318601601,789601,17-03-2025,1,0,0
FMR320601302,789601,17-03-2025,1,0,0
FMR320301601,789301,17-03-2025,1,0,0
FMR319301602,789301,17-03-2025,1,0,0
FMR320203302,789203,17-03-2025,1,0,0
FMR319203401,789203,17-03-2025,1,0,0
FMR318621601,789621,17-03-2025,1,0,0
FMR318101602,789101,17-03-2025,1,0,0
FMR320102501,789102,17-03-2025,1,0,0
FMR319902301,789902,17-03-2025,1,0,0
FMR319201302,789201,17-03-2025,1,0,0
FMR318202203,789202,17-03-2025,1,0,0
FMR320321103,789321,17-03-2025,1,0,0
FMR318402402,789402,17-03-2025,1,0,0
FMR320402601,789402,17-03-2025,1,0,0
FMR318720303,789720,17-03-2025,1,0,0
FMR320720101,789720,17-03-2025,1,0,0
FMR318221502,789221,17-03-2025,1,0,0
FMR320221303,789221,17-03-2025,1,0,0
FMR319221103,789221,17-03-2025,1,0,0
FMR320703402,789703,17-03-2025,1,0,0
FMR318703601,789703,17-03-2025,1,0,0
FMR318401601,789401,17-03-2025,1,0,0
FMR319401502,789401,17-03-2025,1,0,0
FMR318622502,789622,17-03-2025,1,0,0
FMR319622603,789622,17-03-2025,1,0,0
FMR320622601,789622,17-03-2025,1,0,0
FMR318320501,789320,17-03-2025,1,0,0
FMR320721502,789721,17-03-2025,1,0,0
FMR319122403,789122,17-03-2025,1,0,0
FMR320220603,789220,17-03-2025,1,0,0
FMR320501602,789501,17-03-2025,1,0,0
FMR319501502,789501,17-03-2025,1,0,0
FMR320503503,789503,17-03-2025,1,0,0
FMR318603502,789603,17-03-2025,1,0,0
FMR320403503,789403,17-03-2025,1,0,0
FMR318303602,789303,17-03-2025,1,0,0
FMR320522603,789522,17-03-2025,1,0,0
FMR319422501,789422,17-03-2025,1,0,0
FMR319422101,789422,17-03-2025,1,0,0
FMR318203102,789203,17-03-2025,0,0,0
FMR318220302,789220,17-03-2025,0,0,0
FMR318902302,789902,17-03-2025,0,0,0
FMR318220501,789220,17-03-2025,0,0,0
FMR318102203,789102,17-03-2025,0,0,0
FMR320102402,789102,17-03-2025,0,0,0
FMR320720403,789720,17-03-2025,0,0,0
FMR319503202,789503,17-03-2025,0,0,0
FMR318103102,789103,17-03-2025,0,0,0
FMR320103502,789103,17-03-2025,0,0,0
FMR319521103,789521,17-03-2025,0,0,0
FMR318522403,789522,17-03-2025,0,0,0
FMR320522301,789522,17-03-2025,0,0,0
FMR319121501,789121,17-03-2025,0,0,0
FMR318420302,789420,17-03-2025,0,0,0
FMR319420601,789420,17-03-2025,0,0,0
FMR319520203,789520,17-03-2025,0,0,0
FMR320520601,789520,17-03-2025,0,0,0
FMR320520401,789520,17-03-2025,0,0,0
FMR318520202,789520,17-03-2025,0,0,0
FMR318421602,789421,17-03-2025,0,0,0
FMR319421601,789421,17-03-2025,0,0,0
